Index,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
369,lar,26.2039,83.9717,77.13,93,100,3.0,IN,1624133399
370,bonthe,7.5264,-12.505,78.53,84,80,7.78,SL,1624133399
371,mitu,1.1983,-70.1733,80.49,92,47,2.28,CO,1624133399
372,longyearbyen,78.2186,15.6401,40.84,70,75,24.16,SJ,1624133225
373,asfi,32.2994,-9.2372,65.97,72,96,20.83,MA,1624133400
374,groningen,53.25,6.75,63.03,89,90,6.91,NL,1624133278
375,hay river,60.8156,-115.7999,49.55,50,13,6.6,CA,1624133400
376,qui nhon,13.7667,109.2333,82.2,72,29,5.66,VN,1624133320
377,idenao,4.2475,9.0047,76.98,90,100,2.64,CM,1624133401
378,ludza,56.55,27.7167,66.33,85,0,6.22,LV,1624133401
379,klyuchi,52.2667,79.1667,46.15,73,10,8.66,RU,1624133403
380,amahai,-3.3333,128.9167,76.62,89,100,3.24,ID,1624133405
381,sept-iles,50.2001,-66.3821,54.25,97,100,3.0,CA,1624133272
382,muroto,33.2833,134.15,72.16,80,97,4.74,JP,1624133406
383,nicoya,10.1483,-85.452,85.55,66,71,3.8,CR,1624133406
384,derazhnya,49.2692,27.4338,62.96,91,6,5.53,UA,1624133407
385,manokwari,-0.8667,134.0833,76.64,77,69,3.44,ID,1624133407
386,ryotsu,38.0833,138.4333,65.98,93,18,6.69,JP,1624133408
387,chatrapur,19.35,84.9833,80.19,80,100,2.1,IN,1624133408
388,kahului,20.8947,-156.47,82.42,70,20,19.57,US,1624133147
389,balikpapan,-1.2675,116.8289,75.67,89,83,5.44,ID,1624133408
390,corning,42.1428,-77.0547,83.01,65,40,4.61,US,1624133284
391,cazones,20.7167,-97.3167,89.4,66,75,11.5,MX,1624133409
392,monroe,43.1501,-77.6831,84.58,58,75,14.97,US,1624133203
393,duobao,30.67,112.6895,67.5,77,92,2.86,CN,1624133409
394,usinsk,65.9939,57.5281,37.6,91,100,36.95,RU,1624133410
395,oistins,13.0667,-59.5333,86.09,66,40,14.97,BB,1624133385
396,westport,41.1415,-73.3579,90.99,46,1,1.01,US,1624133371
397,mackay,-21.15,149.2,58.05,54,99,10.25,AU,1624133410
398,saint-georges,12.0564,-61.7485,80.73,82,94,12.86,GD,1624133278
399,shingu,33.7333,135.9833,67.91,92,97,5.61,JP,1624133411
400,pelham,33.2857,-86.81,74.79,95,90,1.99,US,1624133411
401,sabancuy,18.9667,-91.1833,91.89,53,72,2.75,MX,1624133411
402,boende,-0.2167,20.8667,74.62,76,32,2.19,CD,1624133412
403,lata,40.1629,-8.3327,62.04,90,96,4.41,PT,1624133412
404,tuatapere,-46.1333,167.6833,30.81,90,2,3.49,NZ,1624133412
405,coahuayana,18.7333,-103.6833,76.48,94,100,5.08,MX,1624133413
406,pau brasil,-15.4642,-39.6511,67.86,95,76,3.71,BR,1624133413
407,kushima,31.4583,131.2333,71.33,94,100,3.69,JP,1624133413
408,kruisfontein,-34.0033,24.7314,60.33,30,6,6.82,ZA,1624133413
409,cascais,38.6979,-9.4215,63.52,66,20,8.99,PT,1624133414
410,kamenka,51.3223,42.7678,59.52,77,0,7.81,RU,1624133414
411,aksu,41.1231,80.2644,73.42,28,0,5.44,CN,1624133415
412,aguada de pasajeros,22.385,-80.8508,89.74,49,100,8.41,CU,1624133415
413,deep river,46.1001,-77.4995,79.43,46,50,10.33,CA,1624133415
414,teya,60.3778,92.6267,59.95,95,100,2.21,RU,1624133416
415,upington,-28.4478,21.2561,62.33,40,0,11.7,ZA,1624133416
416,salinopolis,-0.6136,-47.3561,82.2,76,100,11.41,BR,1624133416
417,suclayin,15.7568,121.5503,79.93,80,100,7.36,PH,1624133417
418,grand island,40.925,-98.342,85.95,38,1,1.99,US,1624133367
419,beringovskiy,63.05,179.3167,42.24,89,98,6.44,RU,1624133417
420,katangli,51.7102,143.2326,51.33,72,16,5.66,RU,1624133418
421,gigmoto,13.7796,124.39,81.32,84,100,5.03,PH,1624133418
422,hobyo,5.3505,48.5268,77.23,82,89,29.8,SO,1624133173
423,eyl,7.9803,49.8164,78.84,74,29,26.15,SO,1624133418
424,yangambi,0.8102,24.4336,73.13,76,98,1.19,CD,1624133419
425,alofi,-19.0595,-169.9187,75.09,94,75,10.36,NU,1624133419
426,lodwar,3.1191,35.5973,86.47,34,54,6.67,KE,1624133420
427,sibolga,1.7427,98.7792,76.68,78,100,3.11,ID,1624133235
428,saint-ambroise,48.5501,-71.3324,73.89,84,85,9.04,CA,1624133420
429,odweyne,9.4092,45.064,76.55,46,17,21.05,SO,1624133420
430,verkhnyaya maksakovka,61.635,50.9674,62.62,42,0,6.71,RU,1624133421
431,bardiyah,31.7561,25.0865,72.9,76,0,15.17,LY,1624133421
432,ambilobe,-13.2,49.05,70.0,75,6,4.61,MG,1624133421
433,mizdah,31.4451,12.9801,86.56,24,0,8.99,LY,1624133422
434,serov,59.6033,60.5787,57.87,94,50,9.8,RU,1624133422
435,itaituba,-4.2761,-55.9836,88.86,52,73,3.67,BR,1624133422
436,singaparna,-7.3515,108.111,70.47,95,98,1.57,ID,1624133423
437,marawi,7.9986,124.2928,65.64,92,100,3.47,PH,1624133423
438,newport,51.5877,-2.9984,59.83,87,100,7.4,GB,1624133124
439,morrope,-6.5417,-80.0111,83.79,63,12,16.58,PE,1624133423
440,omboue,-1.5746,9.2618,75.81,81,3,11.54,GA,1624133424
441,flinders,-34.5833,150.8552,56.21,80,98,7.0,AU,1624133424
442,piacabucu,-10.4056,-36.4344,77.0,69,13,10.36,BR,1624133425
443,xuddur,4.1213,43.8894,73.96,65,99,19.95,SO,1624133425
444,jumla,29.2747,82.1838,61.3,94,100,2.37,NP,1624133426
445,palmer,42.1584,-72.3287,87.35,43,75,1.01,US,1624133126
446,namibe,-15.1961,12.1522,68.4,73,5,8.81,AO,1624133426
447,nakskov,54.8373,11.1284,69.15,88,78,4.14,DK,1624133426
448,russell,32.3502,-85.1999,74.91,90,40,8.05,US,1624133427
449,old saybrook,41.2918,-72.3762,89.67,74,1,8.05,US,1624133320
450,katiola,8.1333,-5.1,77.79,74,79,4.88,CI,1624133427
451,dongsheng,39.8161,109.9776,64.83,24,100,6.31,CN,1624133428
452,skagen,57.7209,10.5839,59.27,85,59,13.73,DK,1624133428
453,shimoda,34.6667,138.95,69.17,92,100,11.07,JP,1624133428
454,hoopstad,-27.8327,25.9083,53.35,50,4,6.8,ZA,1624133429
455,bayanday,53.0661,105.5139,55.06,70,100,1.12,RU,1624133429
456,lubango,-14.9172,13.4925,57.76,33,50,4.25,AO,1624133429
457,tabou,4.423,-7.3528,78.64,82,58,9.15,CI,1624133430
458,paamiut,61.994,-49.6678,41.85,89,100,19.71,GL,1624133430
459,chuy,-33.6971,-53.4616,54.25,95,100,7.02,UY,1624133430
460,kulu,39.0951,33.0799,70.3,43,19,4.32,TR,1624133431
461,pyinmana,19.7333,96.2167,73.8,94,87,4.88,MM,1624133431
462,sochi,43.6,39.7303,73.49,89,14,4.94,RU,1624133432
463,saquarema,-22.92,-42.5103,71.64,79,36,19.24,BR,1624133432
464,kisanga,-7.4362,37.7034,71.6,71,82,3.33,TZ,1624133432
465,aswan,24.0934,32.907,88.27,10,2,11.83,EG,1624133433
466,genhe,50.7833,121.5167,53.71,93,100,6.4,CN,1624133433
467,havelock,34.8791,-76.9013,91.63,81,100,15.99,US,1624133299
468,lakeway,30.3638,-97.9796,97.21,43,0,5.01,US,1624133433
469,la ronge,55.1001,-105.2842,60.46,61,100,7.05,CA,1624133434
470,margate,51.3813,1.3862,58.71,95,100,3.0,GB,1624133434
471,san ramon,37.7799,-121.978,99.81,33,1,11.99,US,1624133434
472,bauchi,10.5,10.0,81.63,57,97,5.44,NG,1624133435
473,nouadhibou,20.931,-17.0347,68.22,75,0,26.44,MR,1624133435
474,tukrah,32.5341,20.5791,72.21,84,0,4.9,LY,1624133435
475,aguimes,27.9054,-15.4461,66.83,56,20,25.32,ES,1624133436
476,santa maria,-29.6842,-53.8069,53.71,96,100,1.21,BR,1624133436
477,veraval,20.9,70.3667,84.16,74,45,16.93,IN,1624133436
478,bandar-e anzali,37.4727,49.4622,75.99,65,53,3.36,IR,1624133437
479,aksarka,66.5606,67.7975,48.61,74,100,11.79,RU,1624133437
480,balakhta,55.38,91.6,58.26,87,98,1.34,RU,1624133437
481,rio cuarto,-33.1307,-64.3499,45.84,50,30,8.77,AR,1624133175
482,biak,-0.9131,122.8766,75.87,81,100,5.03,ID,1624133438
483,bandipur,27.9333,84.4167,66.69,97,100,0.78,NP,1624133438
484,caborca,30.5838,-111.101,101.5,15,0,5.75,MX,1624133438
485,monrovia,6.3005,-10.7969,80.37,87,100,10.27,LR,1624132825
486,north bend,43.4065,-124.2243,83.25,62,1,26.46,US,1624133439
487,eirunepe,-6.6603,-69.8736,83.55,71,86,3.18,BR,1624133228
488,chapais,49.7834,-74.8492,62.38,73,99,9.15,CA,1624133439
489,la romana,18.4273,-68.9728,89.96,62,40,17.27,DO,1624133440
490,suba,10.8438,121.0102,83.77,72,100,8.99,PH,1624133440
491,santo augusto,-27.8508,-53.7772,53.83,96,100,5.37,BR,1624133440
492,ossora,59.2353,163.0719,42.64,97,100,8.88,RU,1624133441
493,birjand,32.8663,59.2211,73.47,16,0,25.64,IR,1624133441
494,mandali,33.7499,45.5541,89.71,14,0,6.38,IQ,1624133441
495,kalmar,56.6616,16.3616,69.96,83,26,8.05,SE,1624133442
496,naryan-mar,67.6713,53.087,37.47,83,10,14.85,RU,1624133442
497,edd,13.9297,41.6925,87.6,73,76,7.25,ER,1624133442
498,juneau,58.3019,-134.4197,66.85,71,20,9.22,US,1624133206
499,along,28.1667,94.7667,73.78,99,95,0.49,IN,1624133443
500,zhanaozen,43.3,52.8,79.99,23,0,22.97,KZ,1624133443
501,tagusao,9.1924,117.8141,80.73,82,100,9.78,PH,1624133443
502,merauke,-8.4667,140.3333,75.31,87,7,12.24,ID,1624133444
503,espanola,35.9911,-106.0806,96.55,23,28,9.42,US,1624133444
504,fort nelson,58.8053,-122.7002,74.07,28,25,4.92,CA,1624133445
505,matamoros,25.5333,-103.25,89.71,33,75,5.75,MX,1624133410
506,tadine,-21.55,167.8833,71.55,87,88,3.15,NC,1624133445
507,bambanglipuro,-7.95,110.2833,54.61,90,97,3.56,ID,1624133445
508,paita,-5.0892,-81.1144,75.76,71,3,17.87,PE,1624133446
509,kluang,2.0251,103.3328,73.83,95,100,3.51,MY,1624133446
510,marfino,55.7028,37.3822,73.54,64,0,6.71,RU,1624133446
511,saint anthony,45.0205,-93.218,81.28,38,1,3.0,US,1624133447
512,yomou,7.5603,-9.2653,71.24,97,100,4.47,GN,1624133447
513,omsukchan,62.5333,155.8,47.01,76,25,8.32,RU,1624133447
514,noumea,-22.2763,166.4572,72.0,99,65,9.75,NC,1624133448
515,ucluelet,48.9329,-125.5528,72.05,79,100,3.0,CA,1624133397
516,sitka,57.0531,-135.33,66.09,48,20,8.05,US,1624133448
517,cootamundra,-34.65,148.0333,35.94,85,0,3.33,AU,1624133448
518,mana,5.6592,-53.7767,83.59,70,11,10.27,GF,1624133449
519,hami,42.8,93.45,78.24,18,63,1.34,CN,1624133449
520,makakilo city,21.3469,-158.0858,81.61,57,75,9.22,US,1624133450
521,moberly,39.4184,-92.4382,92.03,59,50,5.01,US,1624133450
522,patacamaya,-17.2333,-67.9167,55.96,23,88,7.87,BO,1624133450
523,ippy,6.2679,21.2247,72.32,78,97,2.68,CF,1624133451
524,tezu,27.9167,96.1667,74.66,92,41,2.53,IN,1624133451
525,pentalofos,40.7417,22.8519,77.43,60,69,8.99,GR,1624133451
526,takapau,-40.0333,176.35,51.46,99,100,9.51,NZ,1624133452
527,tumut,-35.3,148.2167,38.28,87,0,3.38,AU,1624133429
528,udachnyy,66.4167,112.4,68.68,48,100,5.73,RU,1624133452
529,san marcos,33.1434,-117.1661,100.22,66,75,5.01,US,1624133318
530,lisakovsk,52.5369,62.4936,60.4,63,100,10.76,KZ,1624133453
531,esso,55.9333,158.7,39.58,99,100,3.42,RU,1624133453
532,tiznit,29.5833,-9.5,59.25,79,82,8.59,MA,1624133453
533,anisoc,1.8658,10.7689,69.8,98,98,0.16,GQ,1624133454
534,touros,-5.1989,-35.4608,77.9,77,2,15.79,BR,1624133454
535,mujiayingzi,42.1167,118.7833,57.85,56,1,7.05,CN,1624133454
536,lorengau,-2.0226,147.2712,78.64,82,67,3.31,PG,1624133368
537,belmonte,-15.8631,-38.8828,72.1,85,79,13.18,BR,1624133455
538,hovd,48.0056,91.6419,65.95,42,100,5.23,MN,1624133282
539,dzhebariki-khaya,62.2167,135.8,62.98,55,41,1.61,RU,1624133455
540,leticia,-4.2153,-69.9406,86.05,66,40,4.61,CO,1624133305
541,thaba-tseka,-29.522,28.6084,40.15,69,0,4.29,LS,1624133456
542,novyy urengoy,66.0833,76.6333,44.82,61,79,5.66,RU,1624133456
543,havoysund,70.9963,24.6622,47.28,86,99,1.86,NO,1624133459
544,nizhniy tagil,57.9194,59.965,61.75,91,69,11.5,RU,1624133461
545,talnakh,69.4865,88.3972,43.57,97,99,3.24,RU,1624133483
546,novaya zaimka,56.4857,66.9241,54.1,97,100,7.36,RU,1624133504
547,esperantina,-3.9017,-42.2336,83.91,63,49,4.36,BR,1624133520
548,bastia,42.6667,9.3333,76.8,87,0,4.61,FR,1624133520
549,nago,26.5881,127.9761,81.03,94,100,3.38,JP,1624133520
550,los llanos de aridane,28.6585,-17.9182,65.95,74,20,16.11,ES,1624133521
551,kavaratti,10.5669,72.642,82.87,76,95,19.04,IN,1624133521
552,maarianhamina,60.0973,19.9348,62.46,88,0,10.36,AX,1624133521
553,pinawa,50.1489,-95.8811,65.17,59,94,4.61,CA,1624133522
554,valparaiso,-33.0393,-71.6273,66.43,60,0,3.44,CL,1624133343
555,hondo,32.45,130.2,70.95,77,60,6.33,JP,1624133522
556,jining,35.405,116.5814,70.66,67,41,7.49,CN,1624133523
557,south valley,35.0101,-106.6781,99.5,16,20,5.75,US,1624133523
558,stepnyak,52.8339,70.7803,49.95,62,91,8.23,KZ,1624133523
559,kemi,65.8596,24.8228,51.57,93,100,2.3,FI,1624133524
560,wajima,37.4,136.9,65.86,92,16,7.96,JP,1624133524
561,yuanping,38.7153,112.7575,64.2,30,100,3.71,CN,1624133524
562,itoman,26.1247,127.6694,80.98,89,75,13.8,JP,1624133525
563,bunbury,-33.3333,115.6333,55.81,93,100,7.85,AU,1624133525
564,orizona,-17.0314,-48.2958,79.07,36,2,4.59,BR,1624133525
565,sumbe,-11.2061,13.8437,72.64,89,9,7.25,AO,1624133526
566,lazaro cardenas,17.9583,-102.2,79.38,84,100,9.6,MX,1624133527
567,ouesso,1.6136,16.0517,76.3,71,33,1.19,CG,1624133527
568,makaha,21.4694,-158.2175,82.98,57,1,4.61,US,1624133527
569,chumikan,54.7183,135.315,46.54,64,100,4.99,RU,1624133528
570,gornopravdinsk,60.05,69.9,50.9,74,100,5.68,RU,1624133528
571,lavrentiya,65.5833,-171.0,48.51,64,56,3.91,RU,1624133528
572,aracuai,-16.8497,-42.0703,75.88,54,92,7.99,BR,1624133529
573,cayenne,4.9333,-52.3333,86.04,75,75,1.01,GF,1624133529
574,boli,45.7667,130.5167,53.04,97,12,4.34,CN,1624133529
575,pangai,-19.8,-174.35,76.12,75,18,12.28,TO,1624133530
576,buala,-8.145,159.5921,79.83,80,75,4.88,SB,1624133530
577,beausejour,50.0622,-96.5167,71.78,65,93,9.78,CA,1624133530
